Source,NCIP,Separated,Date,freq
STAT,5+,NA,1935,4883.7446946516275
STAT,5+,NA,1932,4891.359357311301
STAT,1,YES,1859,10.358715775843429
STAT,5+,NA,1933,4888.264971844273
STAT,1,YES,1858,11.155537521944762
STAT,4,NA,2012,9893.718781476584
STAT,5+,NO,2000,149.22336544097996
STAT,1,YES,1857,12.134765355536146
STAT,5+,NA,1938,4879.472793416952
STAT,4,NA,2013,9891.801421881417
STAT,5+,NA,1939,4878.3248182114285
STAT,1,YES,1856,13.271818519530694
STAT,5+,NO,2002,149.1656268455622
STAT,4,NA,2014,9889.88445341826
STAT,5+,NA,1936,4882.119079723785
STAT,1,YES,1855,14.593268785147876
STAT,5+,NO,2001,149.1945012940462
STAT,4,NA,2015,9887.967865441475
STAT,5+,NA,1937,4880.734834948656
STAT,5+,NO,2004,149.10784254613753
STAT,1,YES,1864,7.981220524089806
STAT,5+,NO,2003,149.13674067915997
STAT,1,YES,1863,8.275832782100716
STAT,5+,NO,2006,149.05001506647343
STAT,1,YES,1862,8.64322570540512
STAT,5+,NO,2005,149.07893332505063
STAT,1,YES,1861,9.100588991622354
STAT,4,NA,2009,9899.473314663519
STAT,5+,NO,2008,148.9921613735908
STAT,1,YES,1860,9.663473784925605
STAT,5+,NO,2007,149.02109013161174
STAT,5+,NO,2009,148.96323162094436
SIM,5+,NO,1908,29
SIM,5+,NO,1909,38
SIM,5+,NO,1906,36
SIM,5+,NO,1907,37
STAT,5+,NA,1920,5016.672019309486
STAT,5+,NA,1923,4967.805174611441
STAT,5+,NA,1924,4953.731923138264
STAT,5+,NA,1921,4999.411256322515
STAT,5+,NA,1922,4983.018325658247
STAT,5+,NA,1927,4920.365139063685
STAT,5+,NA,1928,4912.277472342893
STAT,5+,NA,1925,4941.088204017335
STAT,5+,NA,1926,4930.01571693831
STAT,5+,NA,1929,4905.395157637277
STAT,2,NO,1909,1484.7231708017903
STAT,2,NO,1907,1485.2756188208502
STAT,2,NO,1908,1485.002675490174
SIM,5+,NO,1900,35
STAT,2,NO,1905,1485.8192040900385
SIM,5+,NO,1901,46
STAT,2,NO,1906,1485.546926498577
STAT,2,NO,1903,1486.386540121573
STAT,2,NO,1904,1486.0945025174892
SIM,5+,NO,1904,35
STAT,2,NO,1901,1486.9645522051007
SIM,5+,NO,1905,33
STAT,2,NO,1902,1486.674728858748
SIM,5+,NO,1902,32
SIM,5+,NO,1903,44
STAT,2,NO,1900,1487.2553764880354
SIM,5+,NO,1919,30
STAT,2,NO,1952,1472.4111523621696
STAT,2,NO,1953,1472.1230985379952
SIM,5+,NO,1917,32
STAT,2,NO,1950,1472.9888026672122
SIM,5+,NO,1918,31
STAT,2,NO,1951,1472.6996725514393
SIM,1,NO,1854,2339
SIM,1,NO,1855,2296
SIM,1,NO,1856,2329
STAT,5+,NA,1912,5138.60561564202
STAT,5+,NA,1913,5129.09905136303
STAT,5+,NA,1910,5148.28672632713
STAT,5+,NA,1911,5145.06112456192
STAT,5+,NA,1916,5086.943921563677
STAT,5+,NA,1917,5070.04770148552
STAT,5+,NA,1914,5117.0093400222595
STAT,5+,NA,1915,5102.807411773302
STAT,5+,NA,1918,5052.398352208146
STAT,5+,NA,1919,5034.452629033394
SIM,5+,NO,1911,36
SIM,5+,NO,1912,43
STAT,2,NO,1958,1470.6924073491973
SIM,5+,NO,1910,34
STAT,2,NO,1959,1470.4083196892732
SIM,5+,NO,1915,35
STAT,2,NO,1956,1471.262382879857
SIM,5+,NO,1916,25
STAT,2,NO,1957,1470.9770591688518
SIM,5+,NO,1913,27
STAT,2,NO,1954,1471.8355871748356
SIM,5+,NO,1914,33
STAT,2,NO,1955,1471.5486171657535
STAT,2,NO,1963,1469.276071827489
STAT,2,NO,1964,1468.9935050980664
SIM,5+,NO,1928,44
STAT,2,NO,1961,1469.8414676950713
SIM,5+,NO,1929,34
STAT,2,NO,1962,1469.5586749278111
STAT,4,NA,2000,9916.759757257956
STAT,2,NO,1960,1470.124649714231
STAT,4,NA,2005,9907.152006033642
STAT,5+,NA,1901,4986.725960382475
STAT,4,NA,2006,9905.231687854774
STAT,5+,NA,1902,5022.749267105928
STAT,4,NA,2007,9903.311797674227
STAT,4,NA,2008,9901.39234012779
STAT,5+,NA,1900,4946.131504484192
STAT,4,NA,2001,9914.837433311448
STAT,5+,NA,1905,5103.5167141898955
STAT,4,NA,2002,9912.915479753347
STAT,5+,NA,1906,5121.178888426138
STAT,4,NA,2003,9910.99391330913
STAT,5+,NA,1903,5054.233460955142
STAT,4,NA,2004,9909.072751797738
STAT,5+,NA,1904,5081.236967101763
STAT,5+,NA,1909,5147.705135250868
STAT,5+,NA,1907,5134.344114672171
STAT,5+,NA,1908,5143.07130718061
SIM,5+,NO,1922,39
SIM,5+,NO,1923,34
SIM,5+,NO,1920,34
STAT,2,NO,1969,1467.5781237131116
SIM,5+,NO,1921,29
SIM,5+,NO,1926,37
STAT,2,NO,1967,1468.145033353117
SIM,5+,NO,1927,43
STAT,2,NO,1968,1467.861743684167
SIM,5+,NO,1924,28
STAT,2,NO,1965,1468.7108356211606
SIM,5+,NO,1925,37
STAT,2,NO,1966,1468.4280452669725
SIM,1,NO,1871,2291
SIM,3,NO,1997,732
STAT,2,NO,1930,1478.676076177537
SIM,1,NO,1872,2300
SIM,3,NO,1996,750
STAT,2,NO,1931,1478.390982253068
SIM,3,NO,1995,769
SIM,5+,NO,1939,33
SIM,1,NO,1873,2290
SIM,3,NO,1994,725
SIM,1,NO,1874,2302
SIM,1,NO,1875,2277
SIM,1,NO,1876,2336
SIM,3,NO,1999,756
SIM,1,NO,1877,2349
SIM,1,NO,1878,2294
SIM,3,NO,1998,775
SIM,3,NO,1993,746
SIM,3,NO,1992,748
SIM,3,NO,1991,742
SIM,1,NO,1870,2286
SIM,3,NO,1990,726
SIM,5+,NO,1930,31
SIM,1,NO,1868,2327
SIM,5+,NO,1933,24
STAT,2,NO,1938,1476.4212421905695
SIM,1,NO,1869,2313
SIM,5+,NO,1934,27
STAT,2,NO,1939,1476.139761059507
SIM,5+,NO,1931,31
STAT,2,NO,1936,1476.9830237989086
SIM,5+,NO,1932,27
STAT,2,NO,1937,1476.7023191140522
SIM,5+,NO,1937,29
STAT,2,NO,1934,1477.5438504979927
SIM,5+,NO,1938,42
STAT,2,NO,1935,1477.2632355366734
SIM,5+,NO,1935,38
STAT,2,NO,1932,1478.1072855857665
SIM,5+,NO,1936,31
STAT,2,NO,1933,1477.8250254408615
SIM,1,NO,1860,2292
SIM,3,NO,1986,745
STAT,2,NO,1941,1475.574986830159
SIM,1,NO,1861,2284
SIM,3,NO,1985,748
STAT,2,NO,1942,1475.2907648847015
SIM,1,NO,1862,2303
SIM,3,NO,1984,730
SIM,1,NO,1863,2328
SIM,3,NO,1983,756
STAT,2,NO,1940,1475.8579800424802
SIM,1,NO,1864,2242
SIM,1,NO,1865,2337
SIM,3,NO,1989,743
SIM,1,NO,1866,2314
SIM,3,NO,1988,766
SIM,1,NO,1867,2305
SIM,3,NO,1987,766
SIM,3,NO,1982,748
SIM,3,NO,1981,744
SIM,3,NO,1980,756
SIM,5+,NO,1940,31
SIM,5+,NO,1941,29
SIM,1,NO,1857,2335
SIM,5+,NO,1944,39
STAT,2,NO,1949,1473.2779505420797
SIM,1,NO,1858,2320
SIM,5+,NO,1945,35
SIM,1,NO,1859,2326
SIM,5+,NO,1942,41
STAT,2,NO,1947,1473.8559743687226
SIM,5+,NO,1943,36
STAT,2,NO,1948,1473.5670838320837
SIM,5+,NO,1948,39
STAT,2,NO,1945,1474.4323380452936
SIM,5+,NO,1949,44
STAT,2,NO,1946,1474.1443980638594
SIM,5+,NO,1946,34
STAT,2,NO,1943,1475.0054288631031
SIM,5+,NO,1947,32
STAT,2,NO,1944,1474.719146812011
